Date,Close
2015-02-20,28.768922805786133
2015-02-23,29.54646873474121
2015-02-24,29.362071990966797
2015-02-25,28.611196517944336
2015-02-26,28.97330665588379
2015-02-27,28.537887573242188
2015-03-02,28.67784309387207
2015-03-03,28.73781967163086
2015-03-04,28.555654525756836
2015-03-05,28.082475662231445
2015-03-06,28.12468147277832
2015-03-09,28.24464225769043
2015-03-10,27.660377502441406
2015-03-11,27.15608787536621
2015-03-12,27.64705467224121
2015-03-13,27.45599365234375
2015-03-16,27.75812530517578
2015-03-17,28.222423553466797
2015-03-18,28.540109634399414
2015-03-19,28.32461929321289
2015-03-20,27.969175338745117
2015-03-23,28.26019287109375
2015-03-24,28.144670486450195
2015-03-25,27.40934181213379
2015-03-26,27.60039710998535
2015-03-27,27.380460739135742
2015-03-30,28.073585510253906
2015-03-31,27.642608642578125
2015-04-01,27.60262680053711
2015-04-02,27.84031867980957
2015-04-06,28.29129409790039
2015-04-07,27.993616104125977
2015-04-08,27.902528762817383
2015-04-09,28.11579132080078
2015-04-10,28.235755920410156
2015-04-13,28.180221557617188
2015-04-14,28.058032989501953
2015-04-15,28.164669036865234
2015-04-16,28.02914810180664
2015-04-17,27.713693618774414
2015-04-20,28.34683609008789
2015-04-21,28.193546295166016
2015-04-22,28.57342529296875
2015-04-23,28.80670166015625
2015-04-24,28.942209243774414
2015-04-27,29.468708038330078
2015-04-28,29.004413604736328
2015-04-29,28.577877044677734
2015-04-30,27.802560806274414
2015-05-01,28.646738052368164
2015-05-04,28.59119987487793
2015-05-05,27.946956634521484
2015-05-06,27.77145004272461
2015-05-07,27.943227767944336
2015-05-08,28.46969985961914
2015-05-11,28.1796932220459
2015-05-12,28.079315185546875
2015-05-13,28.110544204711914
2015-05-14,28.766401290893555
2015-05-15,28.72625160217285
2015-05-18,29.04302406311035
2015-05-19,29.016250610351562
2015-05-20,29.014022827148438
2015-05-21,29.31072235107422
2015-05-22,29.567262649536133
2015-05-26,28.915863037109375
2015-05-27,29.455717086791992
2015-05-28,29.397727966308594
2015-05-29,29.0631046295166
2015-06-01,29.121103286743164
2015-06-02,28.991716384887695
2015-06-03,29.027408599853516
2015-06-04,28.857864379882812
2015-06-05,28.699474334716797
2015-06-08,28.509857177734375
2015-06-09,28.425081253051758
2015-06-10,28.750782012939453
2015-06-11,28.686094284057617
2015-06-12,28.369321823120117
2015-06-15,28.313547134399414
2015-06-16,28.465238571166992
2015-06-17,28.398319244384766
2015-06-18,28.527698516845703
2015-06-19,28.242156982421875
2015-06-22,28.467470169067383
2015-06-23,28.33808135986328
2015-06-24,28.57901382446289
2015-06-25,28.442928314208984
2015-06-26,28.27562141418457
2015-06-29,27.780385971069336
2015-06-30,27.981151580810547
2015-07-01,28.242156982421875
2015-07-02,28.206472396850586
2015-07-06,28.10831069946289
2015-07-07,28.039155960083008
2015-07-08,27.34313201904297
2015-07-09,26.785430908203125
2015-07-10,27.501529693603516
2015-07-13,28.032466888427734
2015-07-14,28.021303176879883
2015-07-15,28.291240692138672
2015-07-16,28.66823959350586
2015-07-17,28.915863037109375
2015-07-20,29.46241569519043
2015-07-21,29.16794776916504
2015-07-22,27.934307098388672
2015-07-23,27.920921325683594
2015-07-24,27.773677825927734
2015-07-27,27.387758255004883
2015-07-28,27.52383804321289
2015-07-29,27.43683433532715
2015-07-30,27.298524856567383
2015-07-31,27.059825897216797
2015-08-03,26.42180824279785
2015-08-04,25.574106216430664
2015-08-05,25.74363899230957
2015-08-06,25.79966926574707
2015-08-07,25.887054443359375
2015-08-10,26.8282470703125
2015-08-11,25.43215560913086
2015-08-12,25.824312210083008
2015-08-13,25.804147720336914
2015-08-14,25.98565673828125
2015-08-17,26.254568099975586
2015-08-18,26.106670379638672
2015-08-19,25.772777557373047
2015-08-20,25.24392318725586
2015-08-21,23.69993019104004
2015-08-24,23.108325958251953
2015-08-25,23.247264862060547
2015-08-26,24.580610275268555
2015-08-27,25.304424285888672
2015-08-28,25.387332916259766
2015-08-31,25.26856231689453
2015-09-01,24.139142990112305
2015-09-02,25.174449920654297
2015-09-03,24.732988357543945
2015-09-04,24.486486434936523
2015-09-08,25.16771697998047
2015-09-09,24.683692932128906
2015-09-10,25.225988388061523
2015-09-11,25.593503952026367
2015-09-14,25.839994430541992
2015-09-15,26.057371139526367
2015-09-16,26.086503982543945
2015-09-17,25.52851676940918
2015-09-18,25.42319107055664
2015-09-21,25.817598342895508
2015-09-22,25.411983489990234
2015-09-23,25.618152618408203
2015-09-24,25.770536422729492
2015-09-25,25.705543518066406
2015-09-28,25.196857452392578
2015-09-29,24.439424514770508
2015-09-30,24.71730613708496
2015-10-01,24.555957794189453
2015-10-02,24.735233306884766
2015-10-05,24.824867248535156
2015-10-06,24.943632125854492
2015-10-07,24.824867248535156
2015-10-08,24.538026809692383
2015-10-09,25.125146865844727
2015-10-12,25.008621215820312
2015-10-13,25.051198959350586
2015-10-14,24.69713592529297
2015-10-15,25.0668888092041
2015-10-16,24.883129119873047
2015-10-19,25.037752151489258
2015-10-20,25.494897842407227
2015-10-21,25.492656707763672
2015-10-22,25.88257598876953
2015-10-23,26.68482780456543
2015-10-26,25.833276748657227
2015-10-27,25.66968536376953
2015-10-28,26.72740364074707
2015-10-29,27.009756088256836
2015-10-30,26.77894401550293
2015-11-02,27.155420303344727
2015-11-03,27.46690559387207
2015-11-04,27.339174270629883
2015-11-05,27.213146209716797
2015-11-06,27.244647979736328
2015-11-09,27.13437843322754
2015-11-10,26.27918815612793
2015-11-11,26.130647659301758
2015-11-12,26.042879104614258
2015-11-13,25.282209396362305
2015-11-16,25.696306228637695
2015-11-17,25.586029052734375
2015-11-18,26.396211624145508
2015-11-19,26.731534957885742
2015-11-20,26.84856414794922
2015-11-23,26.499731063842773
2015-11-24,26.754032135009766
2015-11-25,26.5627498626709
2015-11-27,26.513233184814453
2015-11-30,26.623512268066406
2015-12-01,26.40746307373047
2015-12-02,26.168909072875977
2015-12-03,25.925853729248047
2015-12-04,26.787799835205078
2015-12-07,26.61901092529297
2015-12-08,26.60775375366211
2015-12-09,26.02037811279297
2015-12-10,26.144153594970703
2015-12-11,25.47125244140625
2015-12-14,25.3137149810791
2015-12-15,24.865861892700195
2015-12-16,25.057157516479492
2015-12-17,24.526039123535156
2015-12-18,23.862138748168945
2015-12-21,24.15470314025879
2015-12-22,24.132198333740234
2015-12-23,24.442766189575195
2015-12-24,24.31223487854004
2015-12-28,24.039926528930664
2015-12-29,24.47202491760254
2015-12-30,24.152450561523438
2015-12-31,23.688840866088867
2016-01-04,23.709108352661133
2016-01-05,23.11496925354004
2016-01-06,22.662612915039062
2016-01-07,21.706146240234375
2016-01-08,21.820924758911133
2016-01-11,22.17424964904785
2016-01-12,22.496078491210938
2016-01-13,21.917695999145508
2016-01-14,22.39705467224121
2016-01-15,21.85918426513672
2016-01-19,21.7534122467041
2016-01-20,21.782670974731445
2016-01-21,21.672395706176758
2016-01-22,22.824649810791016
2016-01-25,22.379053115844727
2016-01-26,22.502826690673828
2016-01-27,21.02425193786621
2016-01-28,21.175033569335938
2016-01-29,21.906444549560547
2016-02-01,21.701648712158203
2016-02-02,21.262802124023438
2016-02-03,21.68364715576172
2016-02-04,21.857873916625977
2016-02-05,21.274097442626953
2016-02-08,21.49810218811035
2016-02-09,21.49357795715332
2016-02-10,21.33066177368164
2016-02-11,21.201684951782227
2016-02-12,21.267297744750977
2016-02-16,21.866920471191406
2016-02-17,22.201812744140625
2016-02-18,21.780941009521484
2016-02-19,21.73116111755371
2016-02-22,21.921226501464844
2016-02-23,21.425697326660156
2016-02-24,21.744741439819336
2016-02-25,21.89406967163086
2016-02-26,21.92801856994629
2016-02-29,21.878236770629883
2016-03-01,22.747127532958984
2016-03-02,22.79690933227539
2016-03-03,22.966604232788086
2016-03-04,23.308279037475586
2016-03-07,23.05033302307129
2016-03-08,22.860258102416992
2016-03-09,22.880624771118164
2016-03-10,22.89194107055664
2016-03-11,23.138568878173828
2016-03-14,23.197406768798828
2016-03-15,23.663524627685547
2016-03-16,23.97804069519043
2016-03-17,23.9395809173584
2016-03-18,23.966732025146484
2016-03-21,23.96446990966797
2016-03-22,24.147747039794922
2016-03-23,24.01424217224121
2016-03-24,23.910167694091797
2016-03-28,23.801555633544922
2016-03-29,24.364973068237305
2016-03-30,24.79035758972168
2016-03-31,24.66138458251953
2016-04-01,24.887649536132812
2016-04-04,25.143342971801758
2016-04-05,24.846925735473633
2016-04-06,25.107141494750977
2016-04-07,24.5595645904541
2016-04-08,24.58670997619629
2016-04-11,24.66817283630371
2016-04-12,24.989477157592773
2016-04-13,25.351511001586914
2016-04-14,25.365095138549805
2016-04-15,24.855976104736328
2016-04-18,24.319713592529297
2016-04-19,24.190738677978516
2016-04-20,24.24051856994629
2016-04-21,23.97804069519043
2016-04-22,23.91242790222168
2016-04-25,23.776662826538086
2016-04-26,23.61148452758789
2016-04-27,22.133930206298828
2016-04-28,21.457374572753906
2016-04-29,21.210735321044922
2016-05-02,21.1881103515625
2016-05-03,21.536569595336914
2016-05-04,21.31256675720215
2016-05-05,21.22605323791504
2016-05-06,21.107677459716797
2016-05-09,21.123613357543945
2016-05-10,21.267032623291016
2016-05-11,21.05987548828125
2016-05-12,20.56586265563965
2016-05-13,20.606843948364258
2016-05-16,21.371749877929688
2016-05-17,21.282968521118164
2016-05-18,21.52655029296875
2016-05-19,21.444595336914062
2016-05-20,21.67681121826172
2016-05-23,21.952255249023438
2016-05-24,22.286901473999023
2016-05-25,22.678457260131836
2016-05-26,22.858299255371094
2016-05-27,22.84464454650879
2016-05-31,22.733095169067383
2016-06-01,22.414386749267578
2016-06-02,22.245925903320312
2016-06-03,22.291454315185547
2016-06-06,22.453086853027344
2016-06-07,22.544137954711914
2016-06-08,22.523656845092773
2016-06-09,22.68528938293457
2016-06-10,22.49861717224121
2016-06-13,22.15941619873047
2016-06-14,22.18673324584961
2016-06-15,22.11388397216797
2016-06-16,22.20722198486328
2016-06-17,21.70183753967285
2016-06-20,21.649477005004883
2016-06-21,21.833879470825195
2016-06-22,21.751922607421875
2016-06-23,21.87712860107422
2016-06-24,21.262483596801758
2016-06-27,20.95287322998047
2016-06-28,21.30573081970215
2016-06-29,21.490127563476562
2016-06-30,21.7633056640625
2016-07-01,21.82931900024414
2016-07-05,21.624433517456055
2016-07-06,21.747371673583984
2016-07-07,21.840709686279297
2016-07-08,22.009166717529297
2016-07-11,22.07746696472168
2016-07-12,22.177627563476562
2016-07-13,22.05242156982422
2016-07-14,22.489511489868164
2016-07-15,22.487232208251953
2016-07-18,22.72626304626465
2016-07-19,22.73536491394043
2016-07-20,22.755855560302734
2016-07-21,22.63520622253418
2016-07-22,22.45991325378418
2016-07-25,22.15941619873047
2016-07-26,22.00689697265625
2016-07-27,23.4365291595459
2016-07-28,23.752965927124023
2016-07-29,23.723365783691406
2016-08-01,24.142242431640625
2016-08-02,23.78483009338379
2016-08-03,24.083057403564453
2016-08-04,24.23183250427246
2016-08-05,24.600330352783203
2016-08-08,24.80403709411621
2016-08-09,24.904747009277344
2016-08-10,24.71935272216797
2016-08-11,24.70332145690918
2016-08-12,24.76055335998535
2016-08-15,25.058094024658203
2016-08-16,25.035205841064453
2016-08-17,24.998579025268555
2016-08-18,24.96654510498047
2016-08-19,25.030630111694336
2016-08-22,24.836074829101562
2016-08-23,24.913896560668945
2016-08-24,24.726215362548828
2016-08-25,24.620927810668945
2016-08-26,24.476734161376953
2016-08-29,24.449270248413086
2016-08-30,24.26157569885254
2016-08-31,24.284469604492188
2016-09-01,24.42867660522461
2016-09-02,24.657556533813477
2016-09-06,24.650686264038086
2016-09-07,24.801746368408203
2016-09-08,24.15172004699707
2016-09-09,23.60468864440918
2016-09-12,24.133411407470703
2016-09-13,24.707901000976562
2016-09-14,25.582233428955078
2016-09-15,26.451997756958008
2016-09-16,26.303218841552734
2016-09-19,25.996522903442383
2016-09-20,25.994226455688477
2016-09-21,25.98965072631836
2016-09-22,26.234554290771484
2016-09-23,25.79738998413086
2016-09-26,25.836292266845703
2016-09-27,25.884366989135742
2016-09-28,26.081199645996094
2016-09-29,25.67608070373535
2016-09-30,25.875207901000977
2016-10-03,25.7539005279541
2016-10-04,25.86376190185547
2016-10-05,25.875207901000977
2016-10-06,26.067461013793945
2016-10-07,26.10637855529785
2016-10-10,26.56186294555664
2016-10-11,26.61907196044922
2016-10-12,26.857118606567383
2016-10-13,26.774717330932617
2016-10-14,26.92348861694336
2016-10-17,26.905179977416992
2016-10-18,26.886873245239258
2016-10-19,26.806758880615234
2016-10-20,26.793025970458984
2016-10-21,26.687746047973633
2016-10-24,26.928071975708008
2016-10-25,27.065397262573242
2016-10-26,26.456567764282227
2016-10-27,26.2025089263916
2016-10-28,26.028560638427734
2016-10-31,25.987356185913086
2016-11-01,25.51815414428711
2016-11-02,25.541040420532227
2016-11-03,25.26726722717285
2016-11-04,25.039512634277344
2016-11-07,25.40070152282715
2016-11-08,25.550241470336914
2016-11-09,25.508834838867188
2016-11-10,24.79795265197754
2016-11-11,24.945186614990234
2016-11-14,24.31943130493164
2016-11-15,24.641511917114258
2016-11-16,25.3040771484375
2016-11-17,25.294876098632812
2016-11-18,25.320186614990234
2016-11-21,25.70438003540039
2016-11-22,25.72047996520996
2016-11-23,25.589357376098633
2016-11-25,25.718189239501953
2016-11-28,25.667572021484375
2016-11-29,25.642269134521484
2016-11-30,25.426010131835938
2016-12-01,25.18904685974121
2016-12-02,25.28337860107422
2016-12-05,25.101627349853516
2016-12-06,25.294876098632812
2016-12-07,25.543338775634766
2016-12-08,25.79410743713379
2016-12-09,26.215105056762695
2016-12-12,26.065570831298828
2016-12-13,26.500385284423828
2016-12-14,26.500385284423828
2016-12-15,26.645320892333984
2016-12-16,26.67982292175293
2016-12-19,26.83396339416504
2016-12-20,26.905284881591797
2016-12-21,26.930587768554688
2016-12-22,26.753450393676758
2016-12-23,26.80635643005371
2016-12-27,26.976600646972656
2016-12-28,26.861572265625
2016-12-29,26.85466766357422
2016-12-30,26.645320892333984
2017-01-03,26.721235275268555
2017-01-04,26.691328048706055
2017-01-05,26.827064514160156
2017-01-06,27.126134872436523
2017-01-09,27.374603271484375
2017-01-10,27.402198791503906
2017-01-11,27.549442291259766
2017-01-12,27.43442153930664
2017-01-13,27.38610076904297
2017-01-17,27.606962203979492
2017-01-18,27.604660034179688
2017-01-19,27.55634307861328
2017-01-20,27.606962203979492
2017-01-23,27.625364303588867
2017-01-24,27.600059509277344
2017-01-25,28.039464950561523
2017-01-26,28.05327606201172
2017-01-27,28.05556869506836
2017-01-30,27.98195457458496
2017-01-31,27.91754150390625
2017-02-01,29.619966506958008
2017-02-02,29.569358825683594
2017-02-03,29.695890426635742
2017-02-06,29.97425651550293
2017-02-07,30.259532928466797
2017-02-08,30.376853942871094
2017-02-09,30.596363067626953
2017-02-10,30.527036666870117
2017-02-13,30.79737091064453
2017-02-14,31.19710922241211
2017-02-15,31.310325622558594
2017-02-16,31.273359298706055
2017-02-17,31.358842849731445
2017-02-21,31.58527946472168
2017-02-22,31.68001365661621
2017-02-23,31.54600715637207
2017-02-24,31.576034545898438
2017-02-27,31.63842010498047
2017-02-28,31.652286529541016
2017-03-01,32.29924011230469
2017-03-02,32.10745620727539
2017-03-03,32.29690933227539
2017-03-06,32.195274353027344
2017-03-07,32.23686218261719
2017-03-08,32.11669921875
2017-03-09,32.04275894165039
2017-03-10,32.1490592956543
2017-03-13,32.16291427612305
2017-03-14,32.11439895629883
2017-03-15,32.45405960083008
2017-03-16,32.507198333740234
2017-03-17,32.345458984375
2017-03-20,32.685096740722656
2017-03-21,32.310791015625
2017-03-22,32.67585754394531
2017-03-23,32.56032180786133
2017-03-24,32.49563980102539
2017-03-27,32.55109405517578
2017-03-28,33.22577667236328
2017-03-29,33.2996940612793
2017-03-30,33.25579833984375
2017-03-31,33.19342803955078
2017-04-03,33.20267105102539
2017-04-04,33.449893951416016
2017-04-05,33.276607513427734
2017-04-06,33.19342803955078
2017-04-07,33.11948013305664
2017-04-10,33.080204010009766
2017-04-11,32.72438430786133
2017-04-12,32.7636604309082
2017-04-13,32.590370178222656
2017-04-17,32.77058792114258
2017-04-18,32.625022888183594
2017-04-19,32.50487518310547
2017-04-20,32.91152572631836
2017-04-21,32.87226486206055
2017-04-24,33.18879318237305
2017-04-25,33.394447326660156
2017-04-26,33.19805145263672
2017-04-27,33.22344970703125
2017-04-28,33.19111251831055
2017-05-01,33.86809539794922
2017-05-02,34.08298110961914
2017-05-03,33.9790153503418
2017-05-04,33.8565559387207
2017-05-05,34.41802978515625
2017-05-08,35.35379409790039
2017-05-09,35.580230712890625
2017-05-10,35.411556243896484
2017-05-11,35.71781539916992
2017-05-12,36.216636657714844
2017-05-15,36.12382125854492
2017-05-16,36.07046127319336
2017-05-17,34.859371185302734
2017-05-18,35.39067077636719
2017-05-19,35.51132583618164
2017-05-22,35.72709274291992
2017-05-23,35.68301010131836
2017-05-24,35.576271057128906
2017-05-25,35.699241638183594
2017-05-26,35.6389274597168
2017-05-30,35.652835845947266
2017-05-31,35.44171142578125
2017-06-01,35.53916931152344
2017-06-02,36.065834045410156
2017-06-05,35.713172912597656
2017-06-06,35.833805084228516
2017-06-07,36.04726028442383
2017-06-08,35.95909881591797
2017-06-09,34.56472396850586
2017-06-12,33.7387809753418
2017-06-13,34.010223388671875
2017-06-14,33.67844772338867
2017-06-15,33.476593017578125
2017-06-16,33.00794219970703
2017-06-19,33.95220184326172
2017-06-20,33.643646240234375
2017-06-21,33.843177795410156
2017-06-22,33.78748321533203
2017-06-23,33.938297271728516
2017-06-26,33.831573486328125
2017-06-27,33.346683502197266
2017-06-28,33.83389663696289
2017-06-29,33.335079193115234
2017-06-30,33.41396713256836
2017-07-03,33.29331970214844
2017-07-05,33.43020248413086
2017-07-06,33.11467742919922
2017-07-07,33.45107650756836
2017-07-10,33.655235290527344
2017-07-11,33.764286041259766
2017-07-12,33.813018798828125
2017-07-13,34.28398513793945
2017-07-14,34.57862854003906
2017-07-17,34.69928741455078
2017-07-18,34.8199348449707
2017-07-19,35.038028717041016
2017-07-20,34.8802490234375
2017-07-21,34.864013671875
2017-07-24,35.286285400390625
2017-07-25,35.437076568603516
2017-07-26,35.60413360595703
2017-07-27,34.931312561035156
2017-07-28,34.685359954833984
2017-07-31,34.5067138671875
2017-08-01,34.81296157836914
2017-08-02,36.457923889160156
2017-08-03,36.093658447265625
2017-08-04,36.28390884399414
2017-08-07,36.845367431640625
2017-08-08,37.140018463134766
2017-08-09,37.36739730834961
2017-08-10,36.177181243896484
2017-08-11,36.680274963378906
2017-08-14,37.2322998046875
2017-08-15,37.639915466308594
2017-08-16,37.48850631713867
2017-08-17,36.76879119873047
2017-08-18,36.6849479675293
2017-08-21,36.61738967895508
2017-08-22,37.21599578857422
2017-08-23,37.2625732421875
2017-08-24,37.097206115722656
2017-08-25,37.234622955322266
2017-08-28,37.6096305847168
2017-08-29,37.94503402709961
2017-08-30,38.047523498535156
2017-08-31,38.19892501831055
2017-09-01,38.210567474365234
2017-09-05,37.7517204284668
2017-09-06,37.71212387084961
2017-09-07,37.560726165771484
2017-09-08,36.94813919067383
2017-09-11,37.616615295410156
2017-09-12,37.46754837036133
2017-09-13,37.18571472167969
2017-09-14,36.86661148071289
2017-09-15,37.239295959472656
2017-09-18,36.95744705200195
2017-09-19,36.97142791748047
2017-09-20,36.35185241699219
2017-09-21,35.72763442993164
2017-09-22,35.37825393676758
2017-09-25,35.06614685058594
2017-09-26,35.66939163208008
2017-09-27,35.92329788208008
2017-09-28,35.70201873779297
2017-09-29,35.897666931152344
2017-10-02,35.825462341308594
2017-10-03,35.98152160644531
2017-10-04,35.748592376708984
2017-10-05,36.193477630615234
2017-10-06,36.17251968383789
2017-10-09,36.29828643798828
2017-10-10,36.312255859375
2017-10-11,36.46366500854492
2017-10-12,36.33555603027344
2017-10-13,36.56614303588867
2017-10-16,37.239295959472656
2017-10-17,37.37671661376953
2017-10-18,37.211341857910156
2017-10-19,36.330909729003906
2017-10-20,36.39379119873047
2017-10-23,36.37515640258789
2017-10-24,36.59177017211914
2017-10-25,36.43104934692383
2017-10-26,36.663970947265625
2017-10-27,37.977638244628906
2017-10-30,38.83246612548828
2017-10-31,39.372825622558594
2017-11-01,38.87205123901367
2017-11-02,39.156219482421875
2017-11-03,40.17873001098633
2017-11-06,40.58635330200195
2017-11-07,40.71678161621094
2017-11-08,41.04986572265625
2017-11-09,40.96601486206055
2017-11-10,40.83042526245117
2017-11-13,40.66680908203125
2017-11-14,40.05201721191406
2017-11-15,39.52374267578125
2017-11-16,39.99591064453125
2017-11-17,39.773841857910156
2017-11-20,39.73411560058594
2017-11-21,40.472782135009766
2017-11-22,40.89822006225586
2017-11-24,40.900550842285156
2017-11-27,40.694854736328125
2017-11-28,40.456424713134766
2017-11-29,39.61724090576172
2017-11-30,40.171234130859375
2017-12-01,39.984230041503906
2017-12-04,39.69203186035156
2017-12-05,39.65463638305664
2017-12-06,39.50736618041992
2017-12-07,39.57984161376953
2017-12-08,39.591522216796875
2017-12-11,40.362918853759766
2017-12-12,40.13617706298828
2017-12-13,40.26942443847656
2017-12-14,40.257728576660156
2017-12-15,40.66680908203125
2017-12-18,41.23950958251953
2017-12-19,40.800045013427734
2017-12-20,40.755638122558594
2017-12-21,40.909915924072266
2017-12-22,40.909915924072266
2017-12-26,39.872032165527344
2017-12-27,39.879032135009766
2017-12-28,39.99123764038086
2017-12-29,39.55878829956055
2018-01-02,40.26707077026367
2018-01-03,40.260066986083984
2018-01-04,40.44707489013672
2018-01-05,40.90757369995117
2018-01-08,40.755638122558594
2018-01-09,40.7509651184082
2018-01-10,40.74159240722656
2018-01-11,40.973018646240234
2018-01-12,41.3961296081543
2018-01-16,41.18574523925781
2018-01-17,41.86597442626953
2018-01-18,41.90336990356445
2018-01-19,41.716373443603516
2018-01-22,41.37508773803711
2018-01-23,41.38442611694336
2018-01-24,40.72524642944336
2018-01-25,39.99824905395508
2018-01-26,40.09175109863281
2018-01-29,39.26191329956055
2018-01-30,39.03050231933594
2018-01-31,39.13801193237305
2018-02-01,39.219852447509766
2018-02-02,37.51808547973633
2018-02-05,36.580726623535156
2018-02-06,38.10950469970703
2018-02-07,37.29368591308594
2018-02-08,36.267494201660156
2018-02-09,36.71107864379883
2018-02-12,38.18976593017578
2018-02-13,38.572349548339844
2018-02-14,39.28350830078125
2018-02-15,40.602596282958984
2018-02-16,40.47114944458008
2018-02-20,40.335018157958984
2018-02-21,40.151947021484375
2018-02-22,40.48758316040039
2018-02-23,41.19171142578125
